a_legH_hip,a_legH_knee,phase_lag,avg_velocity,max_height,success
0.0,0.4,1.0995574287564276,0.15584840745373804,0.12,True
0.0,0.4,1.2566370614359172,0.1655953158910124,0.12,True
0.0,0.4,1.413716694115407,0.010639549975467923,0.12,True
0.0,0.4,1.5707963267948966,0.011107109118690194,0.12,True
0.0,0.4,1.7278759594743862,0.011106621558022407,0.12,True
0.0,0.4,1.8849555921538759,0.010467757208835799,0.12,True
0.0,0.4,2.0420352248333655,0.011635398116949741,0.12,True
0.0,0.4,2.199114857512855,0.009831245269764644,0.12,True
0.0,0.4,2.356194490192345,0.15182102545495446,0.12,True
0.0,0.4,2.5132741228718345,0.2159453946536568,0.12,True
0.0,0.4,2.670353755551324,0.17636484145832176,0.12,True
0.0,0.4,2.827433388230814,0.1592745403228701,0.12,True
0.0,0.4,2.9845130209103035,0.16026012172792442,0.12,True
0.0,0.4,3.141592653589793,0.11101995729398198,0.12,True
0.0,0.5,-3.141592653589793,0.1665365306329978,0.12,True
0.0,0.5,-2.9845130209103035,0.1569120075014904,0.12,True
0.0,0.5,-2.827433388230814,0.13193626440004289,0.12,True
0.0,0.5,-2.670353755551324,0.1351269495148214,0.12,True
0.0,0.5,-2.5132741228718345,0.05448740221302166,0.12,True
0.0,0.5,-2.356194490192345,0.06567121466046515,0.12,True
0.0,0.5,-2.199114857512855,0.12726196173125637,0.12,True
0.0,0.5,-2.0420352248333655,0.1787327813307044,0.12,True
0.0,0.5,-1.8849555921538759,0.19982377175902316,0.12,True
0.0,0.5,-1.7278759594743862,0.20841994232110367,0.12,True
0.0,0.5,-1.5707963267948966,0.20790550771521454,0.12,True
0.0,0.5,-1.413716694115407,0.21939114110428337,0.12,True
0.0,0.5,-1.2566370614359172,0.21727817246908696,0.12,True
0.0,0.5,-1.0995574287564276,0.22582377657112174,0.12,True
0.0,0.5,-0.9424777960769379,0.21936056152844785,0.12,True
0.0,0.5,-0.7853981633974483,0.21164437383491777,0.12,True
0.0,0.5,-0.6283185307179586,0.20492732692812382,0.12,True
0.0,0.5,-0.47123889803846897,0.20759411918708093,0.12,True
0.0,0.5,-0.3141592653589793,0.19644985030091613,0.12,True
0.0,0.5,-0.15707963267948966,0.19254164909796276,0.12,True
0.0,0.5,0.0,0.1819654993113204,0.12,True
0.0,0.5,0.15707963267948966,0.17869087697066346,0.12,True
0.0,0.5,0.3141592653589793,0.17467552922950205,0.12,True
0.0,0.5,0.47123889803846897,0.17448893438622598,0.12,True
0.0,0.5,0.6283185307179586,0.17220328296939286,0.12,True
0.0,0.5,0.7853981633974483,0.16800453521209713,0.12,True
0.0,0.5,0.9424777960769379,0.16553206868693313,0.12,True
0.0,0.5,1.0995574287564276,0.1550398757334663,0.12,True
0.0,0.5,1.2566370614359172,-0.018872802804761692,0.12,True
0.0,0.5,1.413716694115407,0.012322108894920721,0.12,True
0.0,0.5,1.5707963267948966,0.011705293317431607,0.12,True
0.0,0.5,1.7278759594743862,0.011704641220181854,0.12,True
0.0,0.5,1.8849555921538759,0.010482911061721216,0.12,True
0.0,0.5,2.0420352248333655,0.00888975462396245,0.12,True
0.0,0.5,2.199114857512855,0.013915212650443414,0.12,True
0.0,0.5,2.356194490192345,0.07717786675884275,0.12,True
0.0,0.5,2.5132741228718345,0.004298214042907835,0.12,True
0.0,0.5,2.670353755551324,0.26067467759851215,0.12,True
0.0,0.5,2.827433388230814,0.0024391758080797104,0.12,True
0.0,0.5,2.9845130209103035,-0.004150906715356054,0.12,True
0.0,0.5,3.141592653589793,0.1665365263474466,0.12,True
0.0,0.6000000000000001,-3.141592653589793,0.010005068286327133,0.12,True
0.0,0.6000000000000001,-2.9845130209103035,0.17614198100556605,0.12,True
0.0,0.6000000000000001,-2.827433388230814,-0.0148269477904213,0.12,True
0.0,0.6000000000000001,-2.670353755551324,0.1819207455390836,0.12,True
0.0,0.6000000000000001,-2.5132741228718345,0.11328306341925806,0.12,True
0.0,0.6000000000000001,-2.356194490192345,0.11040849601102937,0.12,True
0.0,0.6000000000000001,-2.199114857512855,0.16119616899605457,0.12,True
0.0,0.6000000000000001,-2.0420352248333655,0.2055615162960557,0.12,True
0.0,0.6000000000000001,-1.8849555921538759,0.22975167921374418,0.12,True
0.0,0.6000000000000001,-1.7278759594743862,0.23475304357385068,0.12,True
0.0,0.6000000000000001,-1.5707963267948966,0.2329806941056482,0.12,True
0.0,0.6000000000000001,-1.413716694115407,0.2309701121783666,0.12,True
0.0,0.6000000000000001,-1.2566370614359172,0.23229052769766206,0.12,True
0.0,0.6000000000000001,-1.0995574287564276,0.22953389114824693,0.12,True
0.0,0.6000000000000001,-0.9424777960769379,0.22016363189087637,0.12,True
0.0,0.6000000000000001,-0.7853981633974483,0.21649224803585748,0.12,True
0.0,0.6000000000000001,-0.6283185307179586,0.20801680346333906,0.12,True
0.0,0.6000000000000001,-0.47123889803846897,0.20291364645291746,0.12,True
0.0,0.6000000000000001,-0.3141592653589793,0.19598359335581483,0.12,True
0.0,0.6000000000000001,-0.15707963267948966,0.19692567188564428,0.12,True
0.0,0.6000000000000001,0.0,0.18169142351413894,0.12,True
0.0,0.6000000000000001,0.15707963267948966,0.17819519796918123,0.12,True
0.0,0.6000000000000001,0.3141592653589793,0.17254291875271238,0.12,True
0.0,0.6000000000000001,0.47123889803846897,0.17248569694659596,0.12,True
0.0,0.6000000000000001,0.6283185307179586,0.1700876113844971,0.12,True
0.0,0.6000000000000001,0.7853981633974483,0.1671737170249268,0.12,True
0.0,0.6000000000000001,0.9424777960769379,0.1634912515198261,0.12,True
0.0,0.6000000000000001,1.0995574287564276,0.15242633587728358,0.12,True
