a_legH_hip,a_legH_knee,phase_lag,avg_velocity,max_height,success
0.0,0.8,-2.9845130209103035,0.01614887890102576,0.12,True
0.0,0.8,-2.827433388230814,-0.004748903396522588,0.12,True
0.0,0.8,-2.670353755551324,0.07127309798154716,0.12,True
0.0,0.8,-2.5132741228718345,-0.014194746779041832,0.12,True
0.0,0.8,-2.356194490192345,0.005419420681412869,0.12,True
0.0,0.8,-2.199114857512855,0.25921477763132433,0.12,True
0.0,0.8,-2.0420352248333655,0.27220266844401597,0.12,True
0.0,0.8,-1.8849555921538759,0.2564150469079623,0.12,True
0.0,0.8,-1.7278759594743862,0.2633970951264288,0.12,True
0.0,0.8,-1.5707963267948966,0.25591025018053426,0.12,True
0.0,0.8,-1.413716694115407,0.25158076130116686,0.12,True
0.0,0.8,-1.2566370614359172,0.2375339689580234,0.12,True
0.0,0.8,-1.0995574287564276,0.22305608000325822,0.12,True
0.0,0.8,-0.9424777960769379,0.2055826597366302,0.12,True
0.0,0.8,-0.7853981633974483,0.19065755901385145,0.12,True
0.0,0.8,-0.6283185307179586,0.17639021080835146,0.12,True
0.0,0.8,-0.47123889803846897,0.16951013426592762,0.12,True
0.0,0.8,-0.3141592653589793,0.15440513466157282,0.12,True
0.0,0.8,-0.15707963267948966,0.1472674549037118,0.12,True
0.0,0.8,0.0,0.13505560513875478,0.12,True
0.0,0.8,0.15707963267948966,0.11843747119327906,0.12,True
0.0,0.8,0.3141592653589793,0.13288197917970226,0.12,True
0.0,0.8,0.47123889803846897,0.14698843789486218,0.12,True
0.0,0.8,0.6283185307179586,0.1492320491373322,0.12,True
0.0,0.8,0.7853981633974483,0.14381160651964311,0.12,True
0.0,0.8,0.9424777960769379,0.13560771043450318,0.12,True
0.0,0.8,1.0995574287564276,0.13305870148365107,0.12,True
0.0,0.8,1.2566370614359172,-0.007461047516225166,0.12,True
0.0,0.8,1.413716694115407,-0.008665580474533847,0.12,True
0.0,0.8,1.5707963267948966,0.16021541526401528,0.12,True
0.0,0.8,1.7278759594743862,0.09623567199764772,0.12,True
0.0,0.8,1.8849555921538759,0.010451261427510055,0.12,True
0.0,0.8,2.0420352248333655,0.00816733927982166,0.12,True
0.0,0.8,2.199114857512855,0.011352401515966172,0.12,True
0.0,0.8,2.356194490192345,0.0011602834865032628,0.12,True
0.0,0.8,2.5132741228718345,0.012045846972463343,0.12,True
0.0,0.8,2.670353755551324,0.004515698936419297,0.12,True
0.0,0.8,2.827433388230814,0.013771203350594109,0.12,True
0.0,0.8,2.9845130209103035,0.012449106311887873,0.12,True
0.0,0.8,3.141592653589793,0.012592330436286025,0.12,True
0.0,0.9,-3.141592653589793,0.012343198612137535,0.12,True
0.0,0.9,-2.9845130209103035,-0.0013255934659988208,0.12,True
0.0,0.9,-2.827433388230814,0.013474165122132094,0.12,True
0.0,0.9,-2.670353755551324,0.01639985202234,0.12,True
0.0,0.9,-2.5132741228718345,0.12723576761113037,0.12,True
0.0,0.9,-2.356194490192345,0.29344491114255766,0.12,True
0.0,0.9,-2.199114857512855,0.2959627338532133,0.12,True
0.0,0.9,-2.0420352248333655,0.2816666545926488,0.12,True
0.0,0.9,-1.8849555921538759,0.2863727744178405,0.12,True
0.0,0.9,-1.7278759594743862,0.26849996148350097,0.12,True
0.0,0.9,-1.5707963267948966,0.2699695371752125,0.12,True
0.0,0.9,-1.413716694115407,0.2662283258667651,0.12,True
0.0,0.9,-1.2566370614359172,0.25176233954314725,0.12,True
0.0,0.9,-1.0995574287564276,0.22984501967214485,0.12,True
0.0,0.9,-0.9424777960769379,0.21489457344146137,0.12,True
0.0,0.9,-0.7853981633974483,0.19375067288469944,0.12,True
0.0,0.9,-0.6283185307179586,0.17706380986062195,0.12,True
0.0,0.9,-0.47123889803846897,0.16285315171177425,0.12,True
0.0,0.9,-0.3141592653589793,0.15251725219827142,0.12,True
0.0,0.9,-0.15707963267948966,0.1368637084695413,0.12,True
0.0,0.9,0.0,0.12519354077821218,0.12,True
0.0,0.9,0.15707963267948966,0.10089478458635305,0.12,True
0.0,0.9,0.3141592653589793,0.11582941171519176,0.12,True
0.0,0.9,0.47123889803846897,0.13159419981584133,0.12,True
0.0,0.9,0.6283185307179586,0.1429531407322606,0.12,True
0.0,0.9,0.7853981633974483,0.13601064542090618,0.12,True
0.0,0.9,0.9424777960769379,0.1254886095583377,0.12,True
0.0,0.9,1.0995574287564276,0.12408741176070788,0.12,True
0.0,0.9,1.2566370614359172,0.1125421767860674,0.12,True
0.0,0.9,1.413716694115407,0.13641073345001867,0.12,True
0.0,0.9,1.5707963267948966,0.16391354751603907,0.12,True
0.0,0.9,1.7278759594743862,0.014025999555006722,0.12,True
0.0,0.9,1.8849555921538759,-0.004864430906238637,0.12,True
0.0,0.9,2.0420352248333655,0.006138359744006326,0.12,True
0.0,0.9,2.199114857512855,-0.0019021083085450682,0.12,True
0.0,0.9,2.356194490192345,0.029848905147530014,0.12,True
0.0,0.9,2.5132741228718345,0.001404441539252179,0.12,True
0.0,0.9,2.670353755551324,0.010739245561168818,0.12,True
0.0,0.9,2.827433388230814,0.012587623599533082,0.12,True
0.0,0.9,2.9845130209103035,0.0124725232129654,0.12,True
0.0,0.9,3.141592653589793,0.012343198630734542,0.12,True
0.0,1.0,-3.141592653589793,0.007645830895588998,0.12,True
0.0,1.0,-2.9845130209103035,0.18553260091109366,0.12,True
