base_time,base_x,joint_time,target_pos_0,actual_pos_0,actual_vel_0,target_pos_1,actual_pos_1,actual_vel_1,target_pos_2,actual_pos_2,actual_vel_2,target_pos_3,actual_pos_3,actual_vel_3,target_pos_4,actual_pos_4,actual_vel_4,target_pos_5,actual_pos_5,actual_vel_5,target_pos_6,actual_pos_6,actual_vel_6,torque_time,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5,torque_6,contact_time,contact_fx,contact_fy,contact_fz,contact_magnitude
2.2849999999998594,0.32317849095990914,,,,,,,,,,,,,,,,,,,,,,,2.2849999999998594,0.12760432263213028,-0.09584508898789024,0.0333134191651576,-0.029736477688215367,0.05173581893687733,0.011899884221345337,0.0192618996422263,2.2849999999998594,0.0,0.0,0.0,0.0
2.2859999999998593,0.32323395062124616,,,,,,,,,,,,,,,,,,,,,,,2.2859999999998593,0.046732931167313446,-0.052086286091892586,-0.02004251349725411,0.010777537794447394,0.01867327747534228,0.011344595442024145,-0.006401596166810908,2.2859999999998593,0.0,0.0,0.0,0.0
2.286999999999859,0.32328981579142874,,,,,,,,,,,,,,,,,,,,,,,2.286999999999859,0.02243911365578996,-0.04878776778463667,0.004329569427315938,-0.019862679402804194,0.013544926067663929,0.01096403700705087,0.008602460425100385,2.286999999999859,0.0,0.0,0.0,0.0
2.287999999999859,0.32334619011312854,,,,,,,,,,,,,,,,,,,,,,,2.287999999999859,0.022328941520958434,-0.05276263301193597,-0.01568187406498002,0.007475674350407059,0.012741431511534743,0.010669381104476225,-0.006039871921349277,2.287999999999859,0.0,0.0,0.0,0.0
2.288999999999859,0.3234026489646992,,,,,,,,,,,,,,,,,,,,,,,2.288999999999859,0.0310236762805082,-0.04386731298997783,9.246879307325817e-05,-0.016508076924858894,0.0411531969266178,0.008813600512625808,0.026592244167728877,2.288999999999859,0.0,0.0,0.0,0.0
2.289999999999859,0.32345941914331605,,,,,,,,,,,,,,,,,,,,,,,2.289999999999859,0.15616823468471724,-0.1039544956938976,-0.015679568750394918,0.0009435474897743004,0.09447367414290458,0.006301716894746234,0.015444234207199398,2.289999999999859,0.0,0.0,0.0,0.0
2.2909999999998587,0.32351715501167644,,,,,,,,,,,,,,,,,,,,,,,2.2909999999998587,0.0858623772849274,-0.03599547148074997,0.021833141227773023,-0.01561405466085388,0.0941394473971751,0.002039957110297329,0.0613235312265862,2.2909999999998587,0.0,0.0,0.0,0.0
2.2919999999998586,0.3235765295362404,,,,,,,,,,,,,,,,,,,,,,,2.2919999999998586,0.07780406969968749,-0.065518739233383,-0.024567605873242637,0.004114265045795956,0.0844601345361699,-0.0011780351510199197,0.017382560205703647,2.2919999999998586,0.0,0.0,0.0,0.0
2.2929999999998585,0.32363809473092764,,,,,,,,,,,,,,,,,,,,,,,2.2929999999998585,0.0399724179703399,-0.04061303574807379,0.014848959461326479,-0.014581548687464085,-0.003681371276917436,0.00044226247906520993,-0.003295837131086936,2.2929999999998585,0.0,0.0,0.0,0.0
2.2939999999998584,0.3237008019524036,,,,,,,,,,,,,,,,,,,,,,,2.2939999999998584,0.021220254190913834,-0.05427431939277402,-0.022458620427117215,0.003478870449141372,0.021694266553267116,0.005231861772255382,0.0031781182895891727,2.2939999999998584,0.0,0.0,0.0,0.0
2.2949999999998583,0.3237631307656695,,,,,,,,,,,,,,,,,,,,,,,2.2949999999998583,0.1291118717555904,-0.07506030641378664,0.003555895180923689,-0.015635831801236354,0.046121181491731056,0.005686484775464039,-0.0005709756246355391,2.2949999999998583,0.0,0.0,0.0,0.0
2.295999999999858,0.323825358578954,,,,,,,,,,,,,,,,,,,,,,,2.295999999999858,0.040434305847390994,-0.04590971322575088,0.0004602635301563865,0.0014017833005711897,0.018740857315171,0.0057770482461450695,0.009803718694580014,2.295999999999858,0.0,0.0,0.0,0.0
2.296999999999858,0.323887786085389,,,,,,,,,,,,,,,,,,,,,,,2.296999999999858,0.026313282591803794,-0.046198840101136035,-0.010681685562322296,-0.010624107659346602,0.014022228626488734,0.006016288138750381,-0.006208110205772693,2.296999999999858,0.0,0.0,0.0,0.0
2.297999999999858,0.3239501000525519,,,,,,,,,,,,,,,,,,,,,,,2.297999999999858,0.022860222016837725,-0.042264484421460746,-0.0027104638616656726,0.0005734974638255119,0.011153015482659387,0.006201302143079533,0.0065629112948734775,2.297999999999858,0.0,0.0,0.0,0.0
2.298999999999858,0.3240121552457556,,,,,,,,,,,,,,,,,,,,,,,2.298999999999858,0.022699673233336187,-0.04298927180130056,-0.009614825870225094,-0.009134314758332106,0.012801526562564183,0.006343202497130482,-0.004972838157444183,2.298999999999858,0.0,0.0,0.0,0.0
2.2999999999998577,0.3240739510656076,,,,,,,,,,,,,,,,,,,,,,,2.2999999999998577,0.12467381514172662,-0.06533120554520569,-0.0055865674840226,-0.002282877398537171,0.0472423352472838,0.006433025693437365,0.005254851699682421,2.2999999999998577,0.0,0.0,0.0,0.0
2.3009999999998576,0.3241355030956958,,,,,,,,,,,,,,,,,,,,,,,2.3009999999998576,0.03911233665271463,-0.041966928578706986,0.00615600507915956,-0.008986800050915976,0.017942498435401646,0.0062997082904825,0.004411053332806676,2.3009999999998576,0.0,0.0,0.0,0.0
2.3019999999998575,0.32419729427842126,,,,,,,,,,,,,,,,,,,,,,,2.3019999999998575,0.027094121252238035,-0.04471027183622675,-0.014267852756259594,-0.0007176558656729719,0.01317571160903705,0.006316239531597469,-0.0019507657339938034,2.3019999999998575,0.0,0.0,0.0,0.0
2.3029999999998574,0.3242588303364594,,,,,,,,,,,,,,,,,,,,,,,2.3029999999998574,0.023461850930019082,-0.03678067090825711,0.0008349002255399335,-0.007595764586648554,0.011757316765285838,0.006323714420666968,0.0025269416195011496,2.3029999999998574,0.0,0.0,0.0,0.0
2.3039999999998573,0.3243200736780859,,,,,,,,,,,,,,,,,,,,,,,2.3039999999998573,0.023540971419131307,-0.04206753936814209,-0.011786107571513854,-0.0010803761757461096,0.011892634992602596,0.006314534616382546,-0.0016399609324708464,2.3039999999998573,0.0,0.0,0.0,0.0
2.304999999999857,0.3243810306900065,,,,,,,,,,,,,,,,,,,,,,,2.304999999999857,0.12117421446489998,-0.04630909406852898,-0.0018561880944755194,-0.00774445032354619,0.046309715613757255,0.006281689227230075,0.0020296020532494102,2.304999999999857,0.0,0.0,0.0,0.0
2.305999999999857,0.32444169500952164,,,,,,,,,,,,,,,,,,,,,,,2.305999999999857,0.037522357199491124,-0.04579566101919505,0.0010557959821431498,-0.002229347044598373,0.017109476284469988,0.006056123515100015,0.006746531156730615,2.305999999999857,0.0,0.0,0.0,0.0
2.306999999999857,0.32450265974998516,,,,,,,,,,,,,,,,,,,,,,,2.306999999999857,0.0278260424512492,-0.036244921712432765,-0.008567965450074239,-0.006409983213296031,0.013154611691931037,0.005994753732072672,-0.0043818091130313,2.306999999999857,0.0,0.0,0.0,0.0
2.307999999999857,0.32456321747573963,,,,,,,,,,,,,,,,,,,,,,,2.307999999999857,0.03649372180421097,-0.03669548114023215,-0.003375581426219354,-0.0014647181725500162,0.041873612255015354,0.004364141674670852,0.02681715166741057,2.307999999999857,0.0,0.0,0.0,0.0
2.3089999999998567,0.32462374712251224,,,,,,,,,,,,,,,,,,,,,,,2.3089999999998567,0.05160266223345735,-0.03672293262898267,-0.006060482758366285,-0.005906674150518276,0.054148589223487725,0.002159371935481866,0.01703090471415168,2.3089999999998567,0.0,0.0,0.0,0.0
2.3099999999998566,0.3246848986517743,,,,,,,,,,,,,,,,,,,,,,,2.3099999999998566,0.14741630285575438,-0.03370459976443718,-0.0018782435406821743,-0.0016237702254434869,0.08346908848992034,0.0003359352907158254,0.027067163256621174,2.3099999999998566,0.0,0.0,0.0,0.0
2.3109999999998565,0.3247468321347463,,,,,,,,,,,,,,,,,,,,,,,2.3109999999998565,0.046307474008437155,-0.04814809687446364,0.0025012765189385763,-0.006420725477749332,0.01068804010541581,0.00104958782575763,-0.009607825661659533,2.3109999999998565,0.0,0.0,0.0,0.0
2.3119999999998564,0.3248095917630232,,,,,,,,,,,,,,,,,,,,,,,2.3119999999998564,0.027581965098636724,-0.03146208101590635,-0.006856721911339368,-0.002528939164939136,0.015236731074134632,0.0016159808505380041,0.009396557589962315,2.3119999999998564,0.0,0.0,0.0,0.0
2.3129999999998563,0.32487151604893405,,,,,,,,,,,,,,,,,,,,,,,2.3129999999998563,0.025459465370290438,-0.0340538087161672,-0.0042542337937281,-0.004266037346187822,0.011850864455632187,0.0021850786953533097,-0.007374157363583406,2.3129999999998563,0.0,0.0,0.0,0.0
2.313999999999856,0.324933065498661,,,,,,,,,,,,,,,,,,,,,,,2.313999999999856,0.024198460595886213,-0.03239239024287163,-0.005527740697125874,-0.0028725020201465813,0.01057183263244918,0.002620063885353189,0.006747955638037817,2.313999999999856,0.0,0.0,0.0,0.0
2.314999999999856,0.3249940957406939,,,,,,,,,,,,,,,,,,,,,,,2.314999999999856,0.12494111692991922,-0.013927577113871076,-0.003181791913663634,-0.0023024849722354523,0.07268988732703252,0.0015215140238158675,0.015956758801488904,2.314999999999856,0.0,0.0,0.0,0.0
2.315999999999856,0.32505454390277094,,,,,,,,,,,,,,,,,,,,,,,2.315999999999856,0.04121606375792558,-0.04864835914724863,-0.000607945129981878,-0.0036178233765274265,0.00917456889384373,0.0019820271947086944,-0.002306509776436344,2.315999999999856,0.0,0.0,0.0,0.0
2.316999999999856,0.325115677777925,,,,,,,,,,,,,,,,,,,,,,,2.316999999999856,0.04081101947415623,-0.023959447889027485,-0.003248261225904339,-0.004366097170282888,0.04576542286182965,0.0007905242191860347,0.025590796651781027,2.316999999999856,0.0,0.0,0.0,0.0
2.3179999999998557,0.3251757405198556,,,,,,,,,,,,,,,,,,,,,,,2.3179999999998557,0.0540399604959203,-0.033310259562007435,-0.005453538407857145,-0.0015778748572902283,0.053405466642824216,-0.000977878042863655,0.019990204701797264,2.3179999999998557,0.0,0.0,0.0,0.0
2.3189999999998556,0.32523574051236953,,,,,,,,,,,,,,,,,,,,,,,2.3189999999998556,0.03529179388348036,-0.029881359484190594,-0.0006502417226320611,-0.004913633610192668,0.0030508206680118916,-1.4111939401244972e-05,-0.011016932116903744,2.3189999999998556,0.0,0.0,0.0,0.0
2.3199999999998555,0.32529578203664755,,,,,,,,,,,,,,,,,,,,,,,2.3199999999998555,0.10655840914913357,0.0012508232118429718,-0.0036778384138310485,0.0009577774541807103,0.04536965548267275,0.00499052887258734,0.009494047977747867,2.3199999999998555,0.0,0.0,0.0,0.0
2.3209999999998554,0.3253550885712806,,,,,,,,,,,,,,,,,,,,,,,2.3209999999998554,0.03387177809591084,-0.04735622389098686,-0.003143436025822413,-0.004774178453062595,0.01509488997536236,0.004771693304462504,-0.0007336315461195855,2.3209999999998554,0.0,0.0,0.0,0.0
2.3219999999998553,0.3254146077383358,,,,,,,,,,,,,,,,,,,,,,,2.3219999999998553,0.028816773180179,-0.018297919515525327,-0.00046765074522316097,-0.002771418034449368,0.011315364939336395,0.00465755262626184,0.0013718021421746142,2.3219999999998553,0.0,0.0,0.0,0.0
2.322999999999855,0.3254732163873333,,,,,,,,,,,,,,,,,,,,,,,2.322999999999855,0.024781034448334585,-0.030361076067433587,-0.008125087751170407,-0.0023217054727773696,0.011865024693352662,0.004559919611610286,-0.0010294309733194645,2.322999999999855,0.0,0.0,0.0,0.0
2.323999999999855,0.3255313461848568,,,,,,,,,,,,,,,,,,,,,,,2.323999999999855,0.02482209727121984,-0.02246185354602872,-0.0001475508071920248,-0.003348858661557496,0.010341143980925421,0.004473048611982371,0.0009689343614221295,2.323999999999855,0.0,0.0,0.0,0.0
2.324999999999855,0.3255888903251726,,,,,,,,,,,,,,,,,,,,,,,2.324999999999855,0.10152848815295311,0.01807154976361272,-0.00359521018496288,0.0017870184664545048,0.03858736772903306,0.004381023859711706,-0.0008817882410047453,2.324999999999855,0.0,0.0,0.0,0.0
2.325999999999855,0.3256459128503307,,,,,,,,,,,,,,,,,,,,,,,2.325999999999855,0.030830227560444012,-0.048272843932273574,-0.0050059409520896575,-0.0037188355968845177,0.015303806335907486,0.004159539271112473,0.007217063547485952,2.325999999999855,0.0,0.0,0.0,0.0
2.3269999999998547,0.325703085292774,,,,,,,,,,,,,,,,,,,,,,,2.3269999999998547,0.04438933723107383,-0.010707346651579908,0.002660979258418933,-0.0031014728879720233,0.0447322942234742,0.0024068239679814543,0.02077714315652097,2.3269999999998547,0.0,0.0,0.0,0.0
2.3279999999998546,0.3257590891820429,,,,,,,,,,,,,,,,,,,,,,,2.3279999999998546,0.054352872556191666,-0.029124260841046773,-0.008713743871906696,-0.0009389719701125565,0.05204844434538756,0.00030409084204460236,0.024515043384749458,2.3279999999998546,0.0,0.0,0.0,0.0
2.3289999999998545,0.32581537887991013,,,,,,,,,,,,,,,,,,,,,,,2.3289999999998545,0.05733879215906477,-0.019050721198978902,0.004392924511101303,-0.0039907130181574095,0.051769652909428164,-0.001492461914506367,0.023080588687722274,2.3289999999998545,0.0,0.0,0.0,0.0
2.3299999999998544,0.325871774440697,,,,,,,,,,,,,,,,,,,,,,,2.3299999999998544,0.10657135028977485,0.03151796133351015,-0.0019585910328908385,0.003880181204829171,0.029294820328997634,-0.0006223804863369625,-0.01378791159026805,2.3299999999998544,0.0,0.0,0.0,0.0
2.3309999999998543,0.32592799257416266,,,,,,,,,,,,,,,,,,,,,,,2.3309999999998543,0.02825424424934636,-0.04891934687557464,-0.006530924431007251,-0.0042076642631477465,0.018233971377123875,-0.00017319196877760984,0.017666988158512177,2.3309999999998543,0.0,0.0,0.0,0.0
2.331999999999854,0.32598396837339266,,,,,,,,,,,,,,,,,,,,,,,2.331999999999854,0.030477416704892304,-0.004731561584042587,0.005584360757454304,-0.0023530075859709773,0.010415545011670788,0.00041818013620782517,-0.014557385018262231,2.331999999999854,0.0,0.0,0.0,0.0
2.332999999999854,0.3260387536276382,,,,,,,,,,,,,,,,,,,,,,,2.332999999999854,0.02392168912507655,-0.026289593633238573,-0.0114855603780704,-0.0009487859672519978,0.010474651239322029,0.003203565583224415,0.012849418462879991,2.332999999999854,0.0,0.0,0.0,0.0
2.333999999999854,0.3260927782025291,,,,,,,,,,,,,,,,,,,,,,,2.333999999999854,0.03850007331168189,-0.011677101133250156,0.00504348293796341,-0.0031948497878992784,0.04149122361878428,0.0017225523489095215,0.013466265048435733,2.333999999999854,0.0,0.0,0.0,0.0
2.334999999999854,0.32614570149346234,,,,,,,,,,,,,,,,,,,,,,,2.334999999999854,0.11390462451176558,0.04958501442834626,-0.0026808503651049934,0.005519175984298241,0.06509872805116088,6.59122161100912e-05,0.025304921397539065,2.334999999999854,0.0,0.0,0.0,0.0
2.3359999999998537,0.32619784771434873,,,,,,,,,,,,,,,,,,,,,,,2.3359999999998537,0.03625476791899919,-0.050969072710444506,-0.006831148768372659,-0.0037956627502882083,0.010410649263346852,0.0005110860308804813,-0.011758840802154086,2.3359999999998537,0.0,0.0,0.0,0.0
2.3369999999998536,0.32625016058592554,,,,,,,,,,,,,,,,,,,,,,,2.3369999999998536,0.02849252306503322,0.0013380122618892182,0.008806482113502236,-0.0025019182149634105,0.011295208333412798,0.0026528103016192055,0.01052027586918543,2.3369999999998536,0.0,0.0,0.0,0.0
2.3379999999998535,0.32630103446941094,,,,,,,,,,,,,,,,,,,,,,,2.3379999999998535,0.024763776687400617,-0.023526304588036236,-0.01333661096902572,2.1941306318672832e-05,0.011767304381802818,0.002708648690737307,-0.009020778143772723,2.3379999999998535,0.0,0.0,0.0,0.0
2.3389999999998534,0.32635123513676856,,,,,,,,,,,,,,,,,,,,,,,2.3389999999998534,0.03467071047249606,-0.007012280465198015,0.007824407065727929,-0.0034248840400554915,0.031687115769104185,0.0015697039462228071,0.027582762666520027,2.3389999999998534,0.0,0.0,0.0,0.0
2.3399999999998533,0.3264004902329349,,,,,,,,,,,,,,,,,,,,,,,2.3399999999998533,0.10573677895359537,0.06584455035630096,-0.0031250905562345797,0.007517730420935013,0.06689043962189287,-0.00011280263350002019,0.012433576461589537,2.3399999999998533,0.0,0.0,0.0,0.0
2.340999999999853,0.32644906744658014,,,,,,,,,,,,,,,,,,,,,,,2.340999999999853,0.06006887561872058,-0.049719777180562995,-0.008390087285583128,-0.0035972067500095704,0.0613573749040369,-0.002390772882321854,0.04623214827354795,2.340999999999853,0.0,0.0,0.0,0.0
2.341999999999853,0.32649751620109807,,,,,,,,,,,,,,,,,,,,,,,2.341999999999853,0.04251251265943707,0.0052293227130523895,0.013742778334280493,-0.002165849781291392,0.002769365416163301,-0.001457837005883856,-0.032842813945464025,2.341999999999853,0.0,0.0,0.0,0.0
2.342999999999853,0.3265450869573591,,,,,,,,,,,,,,,,,,,,,,,2.342999999999853,0.02852423586443191,-0.021504149545976813,-0.014671055280579652,0.00024096939706952716,0.025711066877726195,-0.0013340999127538725,0.0397459582251725,2.342999999999853,0.0,0.0,0.0,0.0
2.343999999999853,0.3265913821847259,,,,,,,,,,,,,,,,,,,,,,,2.343999999999853,0.0465461415534957,-0.0017464400211232023,0.01061870568270532,-0.0029559342620598533,0.04705802447971861,-0.002486234290125327,-6.404824635391701e-05,2.343999999999853,0.0,0.0,0.0,0.0
2.3449999999998528,0.3266365091696416,,,,,,,,,,,,,,,,,,,,,,,2.3449999999998528,0.08277484724526155,0.07913266989593012,-0.0023120829839977652,0.008632640026883211,0.01792180906405165,-0.0016074669120031016,0.005374720325838318,2.3449999999998528,0.0,0.0,0.0,0.0
2.3459999999998526,0.32668116298593475,,,,,,,,,,,,,,,,,,,,,,,2.3459999999998526,0.022174479727073648,-0.04888208925239794,-0.011440526119963226,-0.0033467038246911725,0.01933770050123304,-0.0010766726119856573,-0.001131688652814447,2.3459999999998526,0.0,0.0,0.0,0.0
2.3469999999998525,0.32672532194711223,,,,,,,,,,,,,,,,,,,,,,,2.3469999999998525,0.028914037707316972,0.01474923825672557,0.0146049778624802,-0.0016750684159857199,0.005454957891563028,0.0011230468199803292,0.0018050063623919338,2.3469999999998525,0.0,0.0,0.0,0.0
2.3479999999998524,0.32676837347900584,,,,,,,,,,,,,,,,,,,,,,,2.3479999999998524,0.03237039436298141,-0.01834017130514287,-0.016356413973282545,0.0010605484950890545,0.03335748822356206,0.0002722010613520256,0.016385622922361273,2.3479999999998524,0.0,0.0,0.0,0.0
2.3489999999998523,0.32681031370753166,,,,,,,,,,,,,,,,,,,,,,,2.3489999999998523,0.04409917487604653,0.002581119712967525,0.013516012071405485,-0.0030434462753552785,0.03557122008962819,-0.0008622835092871161,0.016540927347341708,2.3489999999998523,0.0,0.0,0.0,0.0
2.349999999999852,0.326851182102086,,,,,,,,,,,,,,,,,,,,,,,2.349999999999852,0.07346575430920026,0.09456664566204309,-0.002659078550488532,0.010373691209797649,0.020546348603473506,-0.00029753494971741963,-0.010458155665349453,2.349999999999852,0.0,0.0,0.0,0.0
2.350999999999852,0.3268914120639007,,,,,,,,,,,,,,,,,,,,,,,2.350999999999852,0.019888608376300687,-0.04845929087321959,-0.01287487812010396,-0.0032381366050069187,0.014351078161682816,1.5205352252840518e-05,0.012611072994453206,2.350999999999852,0.0,0.0,0.0,0.0
2.351999999999852,0.3269312718587578,,,,,,,,,,,,,,,,,,,,,,,2.351999999999852,0.02780096453887186,0.021105649989594702,0.017399630495638734,-0.001283046718380634,0.007681624423933227,0.0008200943533524241,-0.010807318289667238,2.351999999999852,0.0,0.0,0.0,0.0
2.352999999999852,0.3269700326126911,,,,,,,,,,,,,,,,,,,,,,,2.352999999999852,0.029688329299524828,-0.01570311155437299,-0.017795248774533305,0.001519123266301839,0.0261550058919894,0.00019524007857681276,0.02422902915500084,2.352999999999852,0.0,0.0,0.0,0.0
2.3539999999998518,0.3270077624620738,,,,,,,,,,,,,,,,,,,,,,,2.3539999999998518,0.04190532152774733,0.00775934248733344,0.01578506632730264,-0.002818487854216017,0.03690978686352495,-0.0008966796565196937,0.00827898971324669,2.3539999999998518,0.0,0.0,0.0,0.0
2.3549999999998517,0.32704431472444606,,,,,,,,,,,,,,,,,,,,,,,2.3549999999998517,0.08055137158392138,0.1100149678750536,-0.0027416387622209056,0.012006015370787437,0.04748350959393512,-0.0019190146999558703,0.02525164610887053,2.3549999999998517,0.0,0.0,0.0,0.0
2.3559999999998515,0.32708007750198903,,,,,,,,,,,,,,,,,,,,,,,2.3559999999998515,0.04779520535458914,-0.048320415841780505,-0.013178579241509843,-0.0028999812665009544,0.05417673663532212,-0.003433760769415186,0.025166388586274034,2.3559999999998515,0.0,0.0,0.0,0.0
2.3569999999998514,0.3271154780011817,,,,,,,,,,,,,,,,,,,,,,,2.3569999999998514,0.03858227028519365,0.024848823294659317,0.02192183063745878,-0.0012703431634030864,-0.000790363355811112,-0.0024477882383525506,-0.01566098667596519,2.3569999999998514,0.0,0.0,0.0,0.0
